Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
Leukemia_GSE63270,0.4434311091899872,0.1388821303844452,0.17650242149829865,0.26195523142814636,0.13715995848178864,0.3601631224155426,0.1566707193851471,0.4468385577201843,0.2887722849845886,0.39378800988197327,0.25865882635116577,0.258902370929718,0.05658309906721115,0.3166928291320801,0.2606598138809204,0.19154232740402222,0.10594842582941055,0.2275535762310028,0.3890584409236908,0.2550621032714844,0.3769274950027466,0.17016200721263885,0.15337109565734863,0.3495761752128601,0.39534664154052734,0.23543201386928558,0.18328741192817688,0.23325246572494507,0.0836295410990715,0.43344971537590027
ALL-AML-full,0.4008755087852478,0.41409510374069214,0.15840068459510803,0.08467751741409302,0.45833420753479004,0.7525409460067749,0.432430624961853,0.3325696289539337,0.5773651003837585,0.3417843282222748,0.4522530734539032,0.20067104697227478,0.08163020759820938,0.20078405737876892,0.32141003012657166,0.07825350016355515,0.7929891347885132,0.5088019371032715,0.6354010105133057,0.19018089771270752,0.5454571843147278,0.3759779632091522,0.5510169863700867,0.48284563422203064,0.23178498446941376,0.41159340739250183,0.3487323522567749,0.4885365664958954,0.14517945051193237,0.17224526405334473
Breast_GSE22820,0.1281106173992157,0.09232451766729355,0.06533824652433395,2.918745756149292,0.1944466382265091,0.07299308478832245,0.043174684047698975,0.09231535345315933,0.0932987704873085,0.2152477353811264,0.3135400414466858,0.29296547174453735,0.08535629510879517,0.07765688002109528,0.17509734630584717,0.17599807679653168,0.1289398968219757,0.10782204568386078,0.0453687384724617,0.057877808809280396,0.05651704967021942,0.062581866979599,0.058284930884838104,0.10102996230125427,0.04274790734052658,0.0910763293504715,0.7503761649131775,0.40852615237236023,0.15435391664505005,0.2975628077983856
Breast_GSE59246,0.6193137764930725,0.49232903122901917,0.38957518339157104,0.6360169649124146,0.42271652817726135,0.42817580699920654,0.3315846025943756,0.32169219851493835,0.6963890790939331,0.788362443447113,0.5259581208229065,0.9599931836128235,1.551568627357483,0.9899716377258301,0.5096336603164673,0.6393894553184509,0.4041800796985626,0.5111628174781799,0.4665974974632263,0.33266299962997437,0.6097539663314819,1.033369541168213,0.5619789958000183,0.6965585350990295,0.5704728960990906,0.6233827471733093,0.437417596578598,0.7396150827407837,0.39174342155456543,0.548276424407959
Breast_GSE70947,0.4554661810398102,0.42454472184181213,0.5326454043388367,0.6107569932937622,0.5487355589866638,0.5670893788337708,0.33683109283447266,0.42443370819091797,0.4746897518634796,0.5682390928268433,0.256867378950119,0.44962233304977417,0.38367247581481934,0.4956408441066742,0.5692892670631409,0.4159362316131592,0.5103467702865601,0.430650919675827,0.4446250796318054,0.4223678708076477,0.42884719371795654,0.44506460428237915,0.35325103998184204,0.4306838810443878,0.6889066100120544,0.42833420634269714,0.39221253991127014,0.4643380045890808,0.43158262968063354,0.4043649137020111
breastCancer-full,0.4117157757282257,0.6193404793739319,1.0384763479232788,0.6007871627807617,0.5146429538726807,0.6858636736869812,0.758410632610321,0.526782751083374,1.4468709230422974,0.5749369859695435,0.5787010788917542,0.968153178691864,0.8611283302307129,0.45758670568466187,0.5259602665901184,0.8490414619445801,0.628525972366333,0.5921629667282104,0.7886258959770203,0.7710627913475037,0.3053649663925171,0.4887644350528717,1.188933253288269,0.6485131978988647,0.5451558232307434,0.6886405348777771,0.7168935537338257,0.726941704750061,0.7993881106376648,0.844451367855072
Prostate_GSE6919_U95Av2,0.9956967830657959,0.8489462733268738,0.5919941663742065,1.0287730693817139,0.48973050713539124,0.7906702160835266,0.7600752711296082,0.6477645635604858,0.503713846206665,0.6272581815719604,0.7604331970214844,0.5799064040184021,0.6585694551467896,0.6193848848342896,0.9384365081787109,0.3911706209182739,0.6290215253829956,0.6134970784187317,0.9131165742874146,0.6970347762107849,0.47079429030418396,0.8047646880149841,0.7911033630371094,0.8811960816383362,0.657402515411377,0.6420207023620605,0.7753903865814209,0.6115834712982178,0.7664327025413513,0.586990475654602
Prostate_GSE6919_U95B,0.6428337097167969,0.6759023666381836,0.5873672366142273,0.5772679448127747,0.8065555691719055,0.7139580249786377,1.3118925094604492,0.8916089534759521,0.8735639452934265,1.0254818201065063,0.740089476108551,0.6478258371353149,0.6381997466087341,0.6000837087631226,0.6789746880531311,0.7848055958747864,0.722780168056488,0.6736288666725159,1.0219687223434448,0.6809752583503723,0.9547315239906311,0.7076320648193359,0.49047476053237915,0.9282768368721008,0.5874966979026794,1.0073297023773193,0.8335199356079102,0.6828123927116394,0.5004763603210449,0.6391537189483643
Prostate_GSE11682,1.0838913917541504,1.9666938781738281,2.516453504562378,0.24262194335460663,0.9540786147117615,0.5562397837638855,0.5181915760040283,0.247951939702034,2.0016322135925293,0.9271171689033508,0.6119129657745361,0.8790075778961182,1.1407804489135742,0.29851633310317993,0.7019875049591064,0.5862665176391602,0.19552214443683624,2.323923110961914,0.9659464359283447,1.1772716045379639,0.7262728214263916,0.26975834369659424,0.7154879570007324,0.8778079748153687,1.319040298461914,0.5528398156166077,2.3652327060699463,0.8392094373703003,0.9216625690460205,2.791628837585449
prostate_tumorVSNormal-full,0.682954728603363,0.38098037242889404,0.5966483950614929,0.5950954556465149,0.5162950754165649,0.8536072373390198,0.7067756652832031,0.7521386742591858,0.7215338349342346,0.18379591405391693,0.5985437035560608,0.7920594215393066,0.5874534249305725,0.6786443591117859,0.6374075412750244,0.5405955910682678,0.6378455758094788,0.6607719659805298,0.5675075054168701,0.8663036227226257,1.0115302801132202,0.793454110622406,0.6297006607055664,0.9272952079772949,0.6680544018745422,0.4509504735469818,0.7293697595596313,0.3350500166416168,0.467664510011673,0.7347420454025269
